Timestamp,Torque Magnitude
9.572277307510376,0.6396246485431155
9.603213787078857,0.6409208196032337
9.63313627243042,0.6693249763015654
9.664289951324463,0.6748262990292143
9.696115732192993,0.685854067498458
9.726553678512573,0.6610229737741292
9.757618188858032,0.6947531791009395
9.78853964805603,0.7055586435449391
9.819499492645264,0.7070636304750753
9.836352825164795,0.7262980211078962
9.882417678833008,0.7004519783903551
9.913347482681274,0.723473813608481
9.944459438323975,0.7070166011803545
9.975416660308838,0.7274440311536889
10.006891965866089,0.7347924760566855
10.037838459014893,0.7239063098956802
10.068198919296265,0.7448425345183491
10.099332332611084,0.760826270695427
10.13009786605835,0.7662355146274663
10.16120958328247,0.741235458437392
10.192481756210327,0.7468219500618811
10.223057746887207,0.7674350900311814
10.253949642181396,0.7727541100056355
10.284988403320312,0.7821997457816301
10.315982818603516,0.7713412051200399
10.346938610076904,0.7934018805500449
10.37727689743042,0.804005972107828
10.408864498138428,0.8065002752191984
10.43987488746643,0.8157134070614777
10.470303773880005,0.8095645003398458
10.501386642456055,0.8185889357485276
10.532448053359985,0.7933199734614084
10.563669919967651,0.8171895631483946
10.594714879989624,0.8266802779872537
10.625653982162476,0.817499983123231
10.656589269638062,0.8313764832743405
10.687579870223999,0.8434457374814996
10.719566106796265,0.8502891867363012
10.750614404678345,0.832591950125293
10.781467199325562,0.8559270496915943
10.812434434890747,0.8628306275931237
10.84340763092041,0.8699588950991954
10.874271631240845,0.845598567378413
10.905190229415894,0.8742604642631322
10.93609356880188,0.8455945644070781
10.96729564666748,0.8773711089293382
10.998382568359375,0.8856066225572183
11.029084920883179,0.8902308721381127
11.059999227523804,0.9067054539404695
11.091011762619019,0.8863077734178989
11.12193250656128,0.9164785944974023
11.152874946594238,0.9247435752693591
11.183997869491577,0.9244112384741379
11.214804887771606,0.9112815376660831
11.245725154876709,0.8998252092833854
11.276859998703003,0.9307155054811751
11.307769060134888,0.9302811770663572
11.338758945465088,0.9375392081915547
11.36968207359314,0.936604150335852
11.400769710540771,0.9482510660571963
11.431379318237305,0.9672875780845541
11.447659015655518,0.9701124236822141
11.494075059890747,0.9717844401628538
11.52546501159668,0.9598310211946945
11.556259155273438,0.9584734855128
11.587352275848389,0.9803334799174213
11.618389129638672,0.988336148582586
11.649351358413696,0.9910134450205188
11.680375576019287,0.9833782996914434
11.711519718170166,1.0047316130437485
11.742388248443604,1.0168790859256736
11.772982835769653,1.0245980499908038
11.80423092842102,1.0335046062968651
11.835114479064941,1.0162683155382235
11.866010189056396,1.0361002130904193
11.897099018096924,1.0244423874066297
11.928077220916748,1.0351606376674318
11.95900011062622,1.0221441050421858
11.990028381347656,1.0419772905085867
12.020983457565308,1.0551399556147307
12.05311894416809,1.0681743010862506
12.082947254180908,1.0778994452407156
12.1126549243927,1.0608311734534857
12.143451929092407,1.076597720382092
12.174400568008423,1.0668875072421382
12.205701351165771,1.0749022008296771
12.237185716629028,1.0907299961107095
12.26835298538208,1.0744043979323403
12.283331871032715,1.1050781463217696
12.331278085708618,1.1149408526139657
12.362135648727417,1.1174482302316302
12.393460273742676,1.129069638696293
12.424555540084839,1.1173997968963723
12.455493450164795,1.140548418698834
12.486961364746094,1.1518005182031195
12.51745057106018,1.1295066830105176
12.548354387283325,1.1324322267298743
12.579359292984009,1.138661937166416
12.610389232635498,1.154352616872006
12.641862392425537,1.1633141352314227
12.672715902328491,1.1730414425029403
12.702940225601196,1.1633471552458705
12.733941078186035,1.1736334029538795
12.765201807022095,1.188061865120976
12.795782804489136,1.179917293587561
12.827032089233398,1.1856471112590727
12.85803771018982,1.1809041787326615
12.888980627059937,1.198951725590047
12.92012095451355,1.2057738914416607
12.951024293899536,1.2110771747963345
12.981906414031982,1.2202479622461069
13.012881755828857,1.2144895383674568
13.043732404708862,1.2280879309252928
13.075757265090942,1.233195487356027
13.10664963722229,1.2209889784766308
13.13826298713684,1.2280857194969372
13.168800592422485,1.218740035734164
13.198917627334595,1.23669633977744
13.230224609375,1.2446790896839168
13.262184619903564,1.252325106232344
13.292621612548828,1.262703169641849
13.323506832122803,1.2456955753392904
13.354947805404663,1.2685975569845636
13.385958433151245,1.2778087544763592
13.416675090789795,1.281015363225723
13.447345972061157,1.2708178390907157
13.478830099105835,1.261658682232238
13.50961947441101,1.2828364476890903
13.540764331817627,1.2905376215905657
13.571634769439697,1.2965017266209873
13.602260828018188,1.278895732783928
13.632567644119263,1.302560696488355
13.663791179656982,1.3152689905790778
13.695297956466675,1.3166003053625743
13.726268768310547,1.3173721922808939
13.756973028182983,1.3033114636684848
13.787777185440063,1.2734759064351953
13.819099426269531,1.3063374687285065
13.849925518035889,1.3281808283362369
13.8823721408844,1.3350039833483947
13.912895202636719,1.3237428795790074
13.943747520446777,1.3466763553874967
13.974313974380493,1.3590790296648687
14.005730628967285,1.3613328987507742
14.03644061088562,1.3644629801621386
14.067108154296875,1.353986385949986
14.098062515258789,1.3666098696145723
14.130062103271484,1.3848232432491019
14.161035776138306,1.3758671681953878
14.191987037658691,1.3614687004662123
14.222500801086426,1.3875782283038787
14.253871440887451,1.3643661080207583
14.284911870956421,1.394025233212189
14.315488815307617,1.3936242370464307
14.346362113952637,1.3960547933679839
14.37779951095581,1.4072704330602914
14.408288717269897,1.4018976540690629
14.439061403274536,1.4196830233676871
14.470664024353027,1.4237818426750481
14.501086473464966,1.4293329463173816
14.531687259674072,1.4412900124588783
14.562834739685059,1.4122624581912997
14.593868494033813,1.4184471130964351
14.624922275543213,1.4279143978724034
14.65639615058899,1.4314068541448703
14.687479257583618,1.4511607652390341
14.71953535079956,1.4349843896910752
14.749924421310425,1.4536884500139646
14.780848264694214,1.460393020023611
14.811842679977417,1.460968744491374
14.842842102050781,1.4612002986683843
14.874391317367554,1.4743955201030492
14.90407657623291,1.4722070223902095
14.935842990875244,1.4701535060604396
14.966996908187866,1.4761845054020055
14.997631549835205,1.4688519981302213
15.028748989105225,1.485066704188388
15.059781551361084,1.491764840017275
15.0899977684021,1.5023308271897837
15.121585130691528,1.5073680328619223
15.1525239944458,1.4952399204477358
15.18349003791809,1.5192656841748047
15.21445083618164,1.5238272323293927
15.245367765426636,1.5267808899894455
15.276379108428955,1.5219411205107267
15.307394981384277,1.5024221598863488
15.33808708190918,1.5242758545420183
15.369236707687378,1.5270078898488277
15.400439739227295,1.5350649241961856
15.431148290634155,1.5398761621092285
15.462193489074707,1.5249141412587262
15.493226766586304,1.5458874856499456
15.5095534324646,1.5543094582830406
15.556367635726929,1.5536350941000825
15.586842775344849,1.5595477576863752
15.617854356765747,1.5467069613634699
15.64873194694519,1.552038453621974
15.679713487625122,1.54814448659053
15.710668563842773,1.5605189896646459
15.740913152694702,1.5666399928850374
15.772185802459717,1.5613352133293272
15.80354356765747,1.5676500224567629
15.834575414657593,1.5792249192271433
15.865403890609741,1.5822201234849256
15.896597623825073,1.5892783342145569
15.927613735198975,1.5759417989709936
15.95863676071167,1.5865048268448028
15.989468336105347,1.593911468434415
16.021592378616333,1.586516242455566
16.05170249938965,1.5965675217156425
16.08122682571411,1.5815419636936012
16.11240029335022,1.607101544353119
16.144222497940063,1.6103936226121847
16.175408363342285,1.612845635356635
16.20612668991089,1.6152484911534977
16.237303972244263,1.6198651361358452
16.269002199172974,1.6339511474966981
16.299954414367676,1.6361475233343639
16.330130577087402,1.629173149800941
16.346107006072998,1.6251428225165614
16.392985105514526,1.6246266863947894
16.423244953155518,1.6411998857053038
16.454947471618652,1.6518831651671113
16.48631453514099,1.6489168747607295
16.516974687576294,1.652581507667523
16.547235250473022,1.650110465218546
16.57791018486023,1.6713320793369486
16.609776973724365,1.671392284014193
16.64008116722107,1.6696808852345526
16.67156171798706,1.6666254174508583
16.702571153640747,1.646527183941817
16.73395538330078,1.671394275029999
16.76452898979187,1.6766613441558345
16.79573702812195,1.6841362172844732
16.827146291732788,1.6896636282309117
16.857592821121216,1.6809780033567434
16.88844585418701,1.689052176828526
16.919525146484375,1.699576638709497
16.95043969154358,1.7040200353132704
16.98139524459839,1.7116464768672062
17.012471675872803,1.7026227478111005
17.042808771133423,1.7117734427646645
17.074305534362793,1.7163419855674444
17.10539698600769,1.696582451242177
17.136146783828735,1.7116748159250244
17.16824960708618,1.712196551369169
17.198851346969604,1.7089355568716313
17.22893977165222,1.7246495453742012
17.26004719734192,1.7306198112411881
17.29237675666809,1.7371044346541313
17.323041200637817,1.7393928860759986
17.353875160217285,1.7327817688048317
17.383636236190796,1.7494283881719002
17.416043043136597,1.7573596522025237
17.446923971176147,1.7530929704452687
17.477993488311768,1.731621983465166
17.50875425338745,1.740182795838229
17.54025626182556,1.758720369087013
17.57142663002014,1.761017113269536
17.60163450241089,1.7716295891274068
17.632718086242676,1.7524779414728617
17.663717031478882,1.7734696301932724
17.694650411605835,1.7784828651946554
17.72557282447815,1.7831584627628865
17.756588220596313,1.7888440737970204
17.78662610054016,1.774943282211609
17.81845712661743,1.7858584060940625
17.84945774078369,1.7766588076433665
17.880451202392578,1.7835445448252867
17.9113712310791,1.7896821333811685
17.942373037338257,1.7959877920246776
17.97328019142151,1.7832918389429488
17.9884831905365,1.7963386458136006
18.036826133728027,1.808497349424674
18.067049026489258,1.8084895826726148
18.0979642868042,1.8135890028114645
18.129125833511353,1.7998059147000676
18.160808801651,1.813218565780334
18.191158533096313,1.823373991931996
18.222094535827637,1.8080147077814994
18.253523111343384,1.8049135681481783
18.283998727798462,1.7953265502190936
18.314818859100342,1.8135440284679378
18.34598731994629,1.8228828663626506
18.377429246902466,1.8260039382056965
18.40793538093567,1.8306925796654387
18.43793296813965,1.8201086720812483
18.469088554382324,1.8352387655522187
18.499908924102783,1.8439407418472373
18.53087568283081,1.8463976192741103
18.562666416168213,1.8481753288639433
18.59375,1.8336744734258357
18.624162912368774,1.8283566222229983
18.654266595840454,1.8512213249305975
18.686171054840088,1.854458726850031
18.71682095527649,1.8633013516476047
18.74936056137085,1.8551227057213409
18.780375242233276,1.8659624250074753
18.81096053123474,1.8758200680798471
18.842148780822754,1.8803813988253804
18.873069286346436,1.8839638452874419
18.90427017211914,1.8778993576091505
18.935264348983765,1.8911453797154871
18.966186046600342,1.8936051950234405
18.997321128845215,1.8870049676447964
19.02851176261902,1.883397289487522
19.059123277664185,1.878277132797675
19.089990854263306,1.8939870177623452
19.121026039123535,1.9007538876944507
19.151973724365234,1.9037864050178568
19.182887315750122,1.9113400925764374
19.214083194732666,1.9061860202136554
19.244829654693604,1.9102147765357822
19.27581214904785,1.9178068467355394
19.30672287940979,1.9254768000824287
19.338419198989868,1.9285143025826874
19.36876940727234,1.9247649688719266
19.399731159210205,1.9040234625202377
19.43065857887268,1.9233500267261936
19.461665630340576,1.9320601274268385
19.49250316619873,1.9349922415369685
19.524578332901,1.9374965692682655
19.555657148361206,1.9318199376631748
19.58699345588684,1.9490207180287416
19.617467403411865,1.9526586820138483
19.648472785949707,1.954587263119099
19.679591417312622,1.963431018888231
19.710373401641846,1.9461665069467076
19.740885019302368,1.9468247069591196
19.772352933883667,1.959171985034209
19.801812648773193,1.9589430389479066
19.83280348777771,1.968687573197222
19.863762378692627,1.957764566872662
19.895291328430176,1.9731486579823847
19.926910400390625,1.9787700347355917
19.958024501800537,1.9819577331956135
19.98904275894165,1.989057136971594
20.019996881484985,1.9688129149243871
20.050919771194458,1.9902070533394365
20.081881284713745,1.9811088086432898
20.112804412841797,1.980066678348892
20.1438307762146,1.9898111000202559
20.1744225025177,1.976148765485039
20.205108642578125,1.9916386100869503
20.237354516983032,1.9959201447203965
20.26824712753296,1.9959189662989247
20.298065900802612,2.001220783522496
20.329920530319214,2.0056637188292807
20.345679759979248,1.9929479371618566
20.392958164215088,2.007060174300448
20.422993659973145,2.012110849798884
20.453609466552734,2.01107666538753
20.485623598098755,2.0175051403135695
20.516765117645264,1.9842455975502997
20.54786229133606,2.005486472116363
20.57761549949646,2.0056127958825747
20.608071327209473,2.0140463542619726
20.639838695526123,2.018597624214539
20.670629262924194,2.0070144414913744
20.70167374610901,2.0183576248267707
20.733399629592896,2.026183023988902
20.764060258865356,2.029294983651105
20.795737504959106,2.0330609561795976
20.826119661331177,2.020619514535573
20.856509685516357,2.0341543877899757
20.888454914093018,2.0387510364595314
20.919060230255127,2.0419155699525438
20.950277090072632,2.0287615938640378
20.980820894241333,2.018642698289236
21.01198387145996,2.0329405741914885
21.043344974517822,2.044197102670782
21.073411226272583,2.0457088101877683
21.10410714149475,2.048660501799538
21.135555744171143,2.0351643801579935
21.151328086853027,2.04809112007447
21.198713302612305,2.0554533627353773
21.229568481445312,2.0623691656215484
21.260584592819214,2.0619148108785557
21.291846752166748,2.042939757557442
21.32252860069275,2.0595814146795206
21.353542804718018,2.050866850137617
21.38529324531555,2.0461146289096668
21.415422201156616,2.0598202619464727
21.44639778137207,2.0446491654564114
21.47671866416931,2.062622300755699
21.507633209228516,2.0615705952343633
21.538594961166382,2.0666639102231956
21.57024049758911,2.0672287685501938
21.601232051849365,2.058866739519674
21.63219118118286,2.0707835460864037
21.663198232650757,2.0781010412590715
21.694661140441895,2.0794551770002405
21.725502729415894,2.0830822783514247
21.75649380683899,2.069780157246409
21.787150382995605,2.0746773467242345
21.81823468208313,2.06854651541999
21.849321365356445,2.076081902791842
21.880289316177368,2.0776180491609626
21.9095356464386,2.0782781289304326
21.94111680984497,2.0793305018203854
21.973202228546143,2.0868496610152487
22.00494360923767,2.0864036126789434
22.035656929016113,2.0906358739767033
22.066733598709106,2.1012727545696777
22.097657680511475,2.0901062232379233
22.128737926483154,2.098791928518356
22.158777952194214,2.100153490150904
22.190608978271484,2.096564359226703
22.221049070358276,2.094354242258694
22.25264072418213,2.084434197833718
22.28352642059326,2.095788040181188
22.314168214797974,2.1037685342331303
22.345139503479004,2.1026166322180524
22.37645149230957,2.106864205613484
22.407116174697876,2.089200340480597
22.438664436340332,2.0984786723174005
22.46975564956665,2.1047815210370895
22.500652074813843,2.1047498636328017
22.531202793121338,2.109310927844448
22.562111377716064,2.1033594418967767
22.59308624267578,2.106608551475293
22.623974561691284,2.1094286043011956
22.65501570701599,2.1077365346160133
22.68604803085327,2.0988764415207273
22.717073440551758,2.1043877319182385
22.748313426971436,2.0883469637945455
22.779503107070923,2.107812196051253
22.81149935722351,2.110603927930421
22.841431379318237,2.1125037844352836
22.8730685710907,2.110529533469189
22.903531312942505,2.1096156334728304
22.934759616851807,2.112292597509659
22.96576952934265,2.119385525158714
22.99663496017456,2.119826123897437
23.027610063552856,2.1186297550676976
23.05890679359436,2.124361328044314
23.08999466896057,2.1099753763866955
23.120490550994873,2.1211921823597337
23.15130877494812,2.1107238803139055
23.182275533676147,2.1191653551440943
23.212772607803345,2.1206526776984416
23.24437713623047,2.1113887059296834
23.275365114212036,2.119448269408998
23.306809663772583,2.129548655363628
23.336423635482788,2.1292283765199596
23.36889386177063,2.1307311967950415
23.399739742279053,2.1225430191127552
23.43067216873169,2.1339218352934535
23.461562633514404,2.132972386398024
23.492223739624023,2.125017343595656
23.52254605293274,2.1240363691582806
23.553423643112183,2.120674322118929
23.58555030822754,2.130597153760845
23.6173734664917,2.1315028688909528
23.648642778396606,2.1328614715197154
23.67951226234436,2.1347672854463755
23.709654331207275,2.1408469492648625
23.740158081054688,2.1327788792750484
23.77191710472107,2.137226718077343
23.802324295043945,2.141996094259258
23.834003925323486,2.1442578348051344
23.86469268798828,2.14490336657005
23.895509719848633,2.14067199660741
23.926482677459717,2.142737524923754
23.9571852684021,2.1497476767504264
23.98824191093445,2.13519407866233
24.019458532333374,2.1375034792959946
24.050488233566284,2.127496475129201
24.081346035003662,2.1363950659394177
24.11224341392517,2.141466346453697
24.143717527389526,2.1464205480878773
24.17363452911377,2.149033226656765
24.205089569091797,2.1516848954177674
24.235729217529297,2.142351299352384
24.26810383796692,2.151899157661585
24.298768520355225,2.1568765416048943
24.329172611236572,2.1603868697339537
24.36062502861023,2.1580663134855977
24.39113450050354,2.1397213081371196
24.4074649810791,2.1471266205330917
24.423254013061523,2.1521007547589024
24.4541277885437,2.150357782757774
24.485432863235474,2.155177463247581
24.516096830368042,2.1633019183588567
24.546799182891846,2.149695159635569
24.57793164253235,2.1575365335051857
24.60844397544861,2.1598467216994397
24.639535665512085,2.1628980867686374
24.670924425125122,2.1635088084681695
24.702221870422363,2.156751106388074
24.733013153076172,2.16321595485217
24.763868808746338,2.1607695235974758
24.79474377632141,2.166364167068727
24.825889110565186,2.1663468803850905
24.85666537284851,2.162344040551524
24.88811492919922,2.149386793061834
24.9179527759552,2.1465696097308546
24.949174880981445,2.1531442442179203
24.98022699356079,2.1563589883069643
25.01199698448181,2.1602313898148022
25.041613817214966,2.15359590222426
25.073689699172974,2.157552861538038
25.103947162628174,2.1622351777276485
25.134921312332153,2.163284910824683
25.166386604309082,2.163955722353189
25.197373867034912,2.1566950193471786
25.228315353393555,2.1657297675173015
25.26025891304016,2.168325549283273
25.29140591621399,2.1725514087418216
25.322149753570557,2.1702537984424444
25.352943658828735,2.1600374624657377
25.3845157623291,2.150734321040387
25.414803743362427,2.1595413407781043
25.445337295532227,2.168357845954384
25.47712540626526,2.1724238354709526
25.507477521896362,2.157995748286417
25.538573503494263,2.1685008359507116
25.56939673423767,2.176348798841075
