Timestamp,Z Position,Event
0.1114957332611084,0.0,
0.12210536003112793,0.0,
0.1722414493560791,-2.340048992183208e-05,
0.2222611904144287,-5.538849818959024e-05,
0.27230191230773926,-6.177240337784662e-05,
0.32235169410705566,-7.792536579614984e-05,
0.3724217414855957,-8.194710689635176e-05,
0.42255353927612305,-8.885931603230812e-05,
0.4723811149597168,-9.179346179882808e-05,
0.5227124691009521,-9.797037766701155e-05,
0.5727536678314209,-9.983029069532412e-05,
0.6228177547454834,-9.841763133444648e-05,
0.6728065013885498,-0.00010587046310855941,
0.7229185104370117,-0.00010324302783865091,
0.7729644775390625,-0.00010973430677313489,
0.8230698108673096,-0.00010663523320297852,
0.8732876777648926,-0.00011205018337101524,
0.9234139919281006,-0.0001106115922365758,
0.9734494686126709,-0.00011406836800981202,
1.0235214233398438,-0.00011393876672649572,
1.073366403579712,-0.00011241790484423086,
1.1234350204467773,-0.00011286522917353103,
1.1738910675048828,-0.00011687196737475425,
1.2239291667938232,-0.00011812089177803964,
1.273620367050171,-0.00011696896997664963,
1.3236827850341797,-0.00012062731981626884,
1.3740363121032715,-0.00012174078593180093,
1.4244577884674072,-0.00011683209397561622,
1.4745244979858398,-0.00011882240863803073,
1.524681568145752,-0.0001202969816826438,
1.5748319625854492,-0.00012142060747133421,
1.624945878982544,-0.00013128827794822717,
1.6751093864440918,-0.000274597355555406,
1.7252073287963867,-0.0002622403368141013,
1.7753803730010986,-0.00027734977241250514,
1.8251268863677979,-0.00027063215175315847,
1.875769853591919,-0.00029027926944652505,
1.9256839752197266,-0.00027687295804235124,
1.9757142066955566,-0.00028346010951768585,
2.0257816314697266,-0.0002871808298379186,
2.075925827026367,-0.0002873657909829852,
2.1261539459228516,-0.00028553179384882554,
2.176239490509033,-0.00028924492248766365,
2.2262134552001953,-0.00028453739223105456,
2.2763752937316895,-0.000290132085855932,
2.3265349864959717,-0.00028494609593565645,
2.3766582012176514,-0.0002894943413630502,
2.4268085956573486,-0.00028924786114015166,
2.476541042327881,-0.00028913260102136906,
2.5267364978790283,-0.00029013191543991734,
2.5774614810943604,-0.00029347648509159274,
2.6274526119232178,-0.00029063224591258097,
2.6774744987487793,-0.00029012151797397356,
2.727346658706665,-0.00029134419347387475,
2.777705192565918,-0.00029419152919546443,
2.827633857727051,-0.00029391622972152476,
2.8781001567840576,-0.00029282107618539,
2.9282169342041016,-0.0002962139600166669,
2.97831130027771,-0.00029238924687607915,
3.0284438133239746,-0.0002919836591838143,
3.078758478164673,-0.0002900084948356252,
3.128952980041504,-0.0002944284173897471,
3.179098129272461,-0.0002942753152183064,
3.2292051315307617,-0.0002949301527435111,
3.279299736022949,-0.0002964487611788469,
3.329244375228882,-0.00029349790805727194,
3.379450559616089,-0.00029365261193231573,
3.429565191268921,-0.00029610298527760204,
3.479567766189575,-0.00029875386864564035,
3.529777765274048,-0.00029736137567382137,
3.579648733139038,-0.0002935381924679681,
3.6298105716705322,-0.0002966283215489196,
3.679943323135376,-0.0002965635619739948,
3.7300102710723877,-0.00029304063908763833,
3.780036449432373,-0.0002936909797472964,
3.830305576324463,-0.00029981007375834423,
3.8802521228790283,-0.0002969097855332059,
3.930405378341675,-0.0002975800697477826,
3.9803898334503174,-0.000295509939918448,
4.030658721923828,-0.000295077835335944,
4.080796957015991,-0.00029329180612064354,
4.130961656570435,-0.000294772636830809,
4.181103467941284,-0.00029390329740192067,
4.2312541007995605,-0.00028363838097283933,
4.281362771987915,-0.00017115934444605907,
4.331503629684448,-0.0002541160180437596,
4.381602764129639,-0.00022876327999959978,
4.431607484817505,-0.00027785357893705953,
4.481600046157837,-0.00023814866397964263,
4.531751394271851,-0.00027311657381190457,
4.58169960975647,-0.00025646226148146045,
4.632013559341431,-0.0002669715540334905,
4.682171583175659,-0.00026173905112980567,
4.732327222824097,-0.0002767341541940471,
4.782465934753418,-0.0002718638719887978,
4.832599401473999,-0.00027270201385648507,
4.8827643394470215,-0.000269476800749624,
4.9329071044921875,-0.0002769942800103231,
4.983047723770142,-0.0002786492576958288,
5.033188343048096,-0.00027821253732873696,
5.0833821296691895,-0.00027869980186429055,
5.133504867553711,-0.0002801318449079937,
5.183727979660034,-0.00028172128680170605,
5.233896732330322,-0.0002854188423809245,
5.283959627151489,-0.00028422997249311077,
5.3343260288238525,-0.0002899187994814256,
5.384610891342163,-0.0002827899308260884,
5.434642314910889,-0.00028484400882522465,
5.484961986541748,-0.00028877103203489574,
5.534752607345581,-0.0002863928763805479,
5.585102558135986,-0.00029060119878115964,
5.635167598724365,-0.0002926481633919731,
5.685269117355347,-0.0002862978881767453,
5.735396146774292,-0.0002909198516112821,
5.785517930984497,-0.00029326449706851276,
5.835658073425293,-0.0002396074239232049,
5.885857105255127,-0.0003053616651305102,
5.935949087142944,-0.00028525503386050977,
5.98612904548645,-0.0002892783057863446,
6.036191701889038,-0.0002941252289140883,
6.08636999130249,-0.0002929158884248939,
6.136407852172852,-0.0002869542603105013,
6.186483144760132,-0.00029370055131033856,
6.236675977706909,-0.00029200148950575544,
6.28669810295105,-0.0002929087030243416,
6.336962461471558,-0.0002907093870656574,
6.386892318725586,-0.000290178336864233,
6.437126874923706,-0.00029628617058996554,
6.486889839172363,-0.0002910002896490682,
6.537147760391235,-0.0002902027413804742,
6.587239027023315,-0.00029495320333677855,
6.637288570404053,-0.0002896027439389104,
6.687379837036133,-0.0002895881729323424,
6.737426519393921,-0.00029613257861454967,
6.787608623504639,-0.0002896702613437996,
6.837631940841675,-0.00029051435876303877,
6.887701511383057,-0.00028595103246753517,
6.937759637832642,-0.0002892304667530543,
6.987841606140137,-0.00029411509417109905,
7.037871837615967,-0.0002855815977930165,
7.088005065917969,-0.00023375034243616755,
7.138084173202515,-0.0001454519719514269,
7.188089370727539,-0.00014614364018517012,
7.2381432056427,-0.00012593634524332709,
7.288257598876953,-0.00013588791053448235,
7.338496446609497,-0.00012467482246214523,
7.388413429260254,-0.00012603021039508944,
7.438461542129517,-0.00012085176201109826,
7.4886314868927,-0.00011927118319493557,
7.538838863372803,-0.0001218519267798257,
7.588844060897827,-0.00011905631691982999,
7.638880968093872,-0.00012362684711098026,
7.689005374908447,-0.0001223536962650651,
7.7391197681427,-0.0001200627336864768,
7.789186954498291,-0.00011480152625964468,
7.839210271835327,-0.00012411613163770818,
7.889303922653198,-0.00012123543710207407,
7.939327716827393,-0.00012179591388244981,
7.989411115646362,-0.00011742718953450249,
8.039441347122192,-0.00011799835887393861,
8.089600563049316,-0.00011887758045758812,
8.139718770980835,-0.00011794567115530619,
8.189793586730957,-0.00011768022900571218,
8.239859580993652,-0.00012149010871403965,
8.289997816085815,-0.00011844380027375978,
8.340032577514648,-0.00011609736876877497,
8.390088558197021,-0.00011115046449311494,
8.44025468826294,-3.1436281674457334e-06,
8.490291833877563,3.6980157801791425e-05,
8.540629863739014,2.4123805311804247e-05,
8.590553283691406,3.6854212666359576e-05,
8.640588760375977,2.7165284080921115e-05,
8.690667152404785,2.6870134884504626e-05,
8.7407705783844,2.8249321352535883e-05,
8.79086685180664,2.5179781133366497e-05,
8.84100341796875,2.458061631221975e-05,
8.891165018081665,-2.8172428279793493e-05,
8.941296339035034,-0.00024164926216152516,
8.991577625274658,-0.00019465359949782934,
9.041682004928589,-0.00024100842046198556,
9.091922283172607,-0.00020752977234211878,
9.142025232315063,-0.000231669707286275,
9.192353010177612,-0.00022048012549386042,
9.242590427398682,-0.00023259448241397251,
9.292760372161865,-0.000223957144575182,
9.342869520187378,-0.00023348451071408816,
9.393238544464111,-0.00022720073339460578,
9.443339824676514,-0.00022851826128117425,
9.493458271026611,-0.00023104898644249472,
9.543559312820435,-0.00023136822809127766,
9.59374451637268,-0.00023464008636880918,
9.643811464309692,-0.00023153250816643212,
9.693999767303467,-0.00023604148971917427,
9.744095802307129,-0.0002359750306597519,
9.79396390914917,-0.00024163000015375857,
9.843923091888428,-0.00023194915205632105,
9.894489765167236,-0.0002372353804075411,
9.9446702003479,-0.00023937190031753097,
9.994901895523071,-0.0002361007845994023,
10.045061111450195,-0.00023667412226774376,
10.095214605331421,-0.00023776919258050588,
10.145179271697998,-0.00023645087305007584,
10.1955246925354,-0.0002335211815183147,
10.245116233825684,-0.00023836135472243836,
10.295566320419312,-0.00023619468738006466,
10.345517873764038,-0.00018341854594872142,
10.39573860168457,-3.4092106784455734e-05,
10.446030139923096,-3.123848192476686e-05,
10.496036291122437,-1.7843419150564976e-05,
10.546260356903076,-2.8468474748966077e-05,
10.596327304840088,-2.410762701315905e-05,
10.646611452102661,-2.3969344764562805e-05,
10.6967031955719,-2.172362905689118e-05,
10.746973752975464,-2.7671358436509585e-05,
10.797092199325562,-2.4564412974492633e-05,
10.847073554992676,-2.6658111948463237e-05,
10.897270202636719,-3.0970417411901874e-05,
10.947507619857788,-2.419047899993032e-05,
10.997671127319336,-3.13200123442936e-05,
11.047589778900146,-2.702993775671736e-05,
11.097912311553955,-3.250652190633918e-05,
11.148022651672363,-2.919496255721077e-05,
11.198442697525024,-3.115184548424521e-05,
11.248578786849976,-3.0198914323764647e-05,
11.298633575439453,-3.191823880083211e-05,
11.348905801773071,-3.3925452016025925e-05,
11.399104833602905,-3.199083925631285e-05,
11.449221134185791,-3.6076662385753355e-05,
11.499469757080078,-3.63731102496212e-05,
11.549572229385376,-3.364132007660503e-05,
11.599745750427246,-3.759591733015766e-05,
11.650045156478882,-3.546866763853851e-05,
11.70014214515686,-4.012130865232999e-05,
11.750277996063232,-4.008604965705098e-05,
11.800467014312744,-3.8509132591846296e-05,
11.850727796554565,-3.6810619690685886e-05,
11.900784730911255,-4.1046227113983313e-05,
11.951022386550903,-4.354309588916472e-05,
12.001149654388428,-4.816640618104939e-05,
12.051315069198608,-9.634230549870892e-05,
12.10141372680664,-7.507350586655193e-05,
12.151562213897705,-5.7672724291912836e-05,
12.201877355575562,-9.233620579962576e-05,
12.251952409744263,-0.00012497712618347867,
12.302120685577393,-0.00014920932873696557,
12.352177381515503,-0.00019535567731393533,
12.402482271194458,-0.00020090276789053174,
12.452667236328125,-0.00020937847766888673,
12.502755641937256,-0.00020154698694629936,
12.553020715713501,-0.00020735230989843423,
12.603153705596924,-0.00021073085368727984,
12.653324127197266,-0.00021180380535379406,
12.703548192977905,-0.00020679663681022475,
12.753712177276611,-0.00021565727335515206,
12.803921222686768,-0.00021035258051377292,
12.854047060012817,-0.00021429886471363568,
12.90412974357605,-0.00021259656534927673,
12.954307079315186,-0.00021930567607930662,
13.004567861557007,-0.00021672565512925734,
13.05471396446228,-0.0002139535222964173,
13.104877471923828,-0.0002181550075937011,
13.155022621154785,-0.0002237261025300752,
13.204993724822998,-0.00021475634330719862,
13.2551429271698,-0.00021422465489712161,
13.305220127105713,-0.00022074850491554665,
13.355446577072144,-0.0002110340707640046,
13.405606985092163,-0.0002146601126455372,
13.45578646659851,-0.00021794066038938187,
13.50598406791687,-0.0002129268372871307,
13.556087493896484,-0.00021196337763385031,
13.606428623199463,-4.4197702648185455e-05,
13.656901836395264,-1.7589391270778076e-05,
13.706602573394775,-2.778048527068977e-05,
13.756788730621338,-9.394484051516994e-06,
13.806919574737549,-1.9877877852181314e-05,
13.857187747955322,-1.936692562548581e-05,
13.907305717468262,-1.4082102858470336e-05,
13.957298040390015,-1.7608646602218503e-05,
14.007458448410034,-1.2057115162111831e-05,
14.057533502578735,-2.1583296947347286e-05,
14.107699155807495,-2.007579021445771e-05,
14.157827615737915,-1.8506265130502353e-05,
14.207924842834473,-2.2545211306901347e-05,
14.2580885887146,-2.1292673002548668e-05,
14.30821704864502,-1.969617150132663e-05,
14.358443260192871,-2.2336052376059623e-05,
14.408507585525513,-2.4655518519323127e-05,
14.458664894104004,-2.3645310039954737e-05,
14.5088210105896,-2.5124747068283604e-05,
14.558946371078491,-2.9013512432229938e-05,
14.609135389328003,-2.5564149330581376e-05,
14.659295797348022,-2.9337466365575438e-05,
14.70942735671997,-3.1097381671674196e-05,
14.75960659980774,-2.9784661538356794e-05,
14.809715747833252,-3.148270495356709e-05,
14.859810829162598,-3.107486196479714e-05,
14.909964799880981,-3.3628517287553894e-05,
14.960068702697754,-3.5768951975878593e-05,
15.010202407836914,-3.459787828052896e-05,
15.060348749160767,-4.267916613542866e-05,
15.110504865646362,-4.155198499072865e-05,
15.160660982131958,-4.139423974752754e-05,
15.210799217224121,-4.3862768026814436e-05,
15.26091480255127,-4.346206713728984e-05,
15.311096668243408,-5.086428651251973e-05,
15.361271619796753,-5.1170051833693275e-05,
15.411423683166504,-5.504305053199987e-05,
15.461589097976685,-5.617011036146424e-05,
15.511747598648071,-0.00013473200914199124,
15.561867475509644,-0.00010982415410548674,
15.61203670501709,-8.458519249421315e-05,
15.662187576293945,-0.00011759471312489111,
15.712351322174072,-7.844641140813957e-05,
15.76250171661377,-8.141839936048889e-05,
15.81266713142395,-7.62013582509824e-05,
15.862799167633057,-7.254455005928362e-05,
15.912875413894653,-7.578084852771783e-05,
15.963041305541992,-6.556148978986709e-05,
16.01312232017517,-7.30898733680152e-05,
16.06331729888916,-6.782591623666345e-05,
16.113152980804443,-7.241964864401762e-05,
16.163180351257324,-7.478156022039384e-05,
16.21340537071228,-7.319309007636221e-05,
16.263400554656982,-7.458903149981655e-05,
16.313700675964355,-7.207122654590004e-05,
16.3635892868042,-7.830963714933192e-05,
16.413573265075684,-7.421804368962226e-05,
16.463644981384277,-7.78530835123803e-05,
16.51368737220764,-7.442714850258714e-05,
16.563783645629883,-7.770894316661003e-05,
16.61399555206299,-8.252586520640648e-05,
16.664437532424927,-7.98703763419395e-05,
16.714457273483276,-7.825593141208564e-05,
16.764719247817993,-8.130119796567747e-05,
16.81489658355713,-8.073713283279771e-05,
16.865065336227417,-7.878475979655741e-05,
16.915318727493286,-7.815951196071813e-05,
